longitude,latitude,year,building_concentration,geology,GWL,rainfall_mm,normalized_seismic_risk_score,soil_thickness,subsidence
113.539719,22.811138,2020,B,siltstone_shale,78.49374088,268,0.7752549399593779,10.36,36.007038
113.530388,22.822029,2019,B,siltstone_shale,71.69157784,133,0.8100010780566193,7.63,58.682026
113.522087,22.817362,2021,B,shale_limestone,81.87260405,152,0.4513951024062412,7.17,31.276812
113.54335,22.82151,2015,C,limestone_sandstone,15.04616962,56,0.7186872142681063,1.4,4.251908
113.542831,22.833956,2018,C,sandstone_siltstone,52.35420746,107,0.5557879517597418,5.49,14.839515
113.516907,22.823584,2020,B,siltstone_shale,92.39828263,268,0.5235222007015918,7.98,15.108301
113.539719,22.833437,2020,B,siltstone_sandstone,4.952632394,268,0.7753869017981931,8.89,10.750942
113.540756,22.814768,2021,B,shale_limestone,15.97981616,152,0.7230144725572987,10.0,98.668877
113.537132,22.834475,2022,A,sandstone_siltstone,71.05406121,102,0.7901941640202442,10.37,0.630187
113.527275,22.853142,2016,C,shale_limestone,61.18095605,219,0.8246947897564526,5.48,13.741727
113.516388,22.852623,2018,B,tuff_sandstone,9.876213226,107,0.549456012577612,6.11,31.845879
113.536613,22.840178,2018,C,tuff_sandstone,0.599317449,107,0.7262942838959892,5.31,8.801878
113.521568,22.839659,2018,B,limestone_sandstone,0.755183969,107,0.8406737125988433,3.1,18.363466
113.524162,22.857809,2020,B,sandstone_siltstone,82.80345562,268,0.843830192216535,7.02,39.268688
113.532982,22.858847,2022,B,siltstone_sandstone,16.43104475,102,0.523971399819507,8.78,58.904514
113.520531,22.855217,2018,B,limestone_sandstone,76.69271201,107,0.8450876648112398,6.84,20.300297
113.534538,22.852106,2021,B,tuff_sandstone,56.21847269,152,0.4170251218084642,7.27,35.63884
113.527275,22.853142,2021,B,shale_limestone,75.43771551,152,0.8246947897564526,8.89,79.68335
113.545425,22.855217,2019,B,mudstone_siltstone,28.49880741,133,0.3382581995399959,5.98,48.28849
113.52935,22.842253,2022,A,limestone_sandstone,65.12335243,102,0.5310068942135392,10.37,2.624366
113.517944,22.854698,2018,B,siltstone_sandstone,0.0,107,0.4988676443231046,3.58,0.0
113.517426,22.864033,2018,C,sandstone_siltstone,45.87877894,107,0.5439041269891244,3.04,20.862598
113.517944,22.846401,2015,C,siltstone_sandstone,38.34884795,56,0.4679229951350079,0.55,8.097237
113.546982,22.865587,2016,C,sandstone_siltstone,80.99876885,219,0.7281504206959977,4.28,10.367245
113.531425,22.849512,2021,B,shale_limestone,4.530962688,152,0.7992896435750945,3.35,17.320992
113.519501,22.847958,2016,C,limestone_sandstone,80.26685058,219,0.5011415785354069,2.74,3.915502
113.531425,22.84329,2017,B,siltstone_sandstone,40.58408643,118,0.4415465148325352,4.25,6.445566
113.5392,22.864552,2021,B,conglomerate_sandstone,75.45281662,152,0.6339275453817894,11.33,18.436466
113.539719,22.855217,2021,B,shale_limestone,97.30497329,152,0.5393332656056864,10.73,25.634296
113.524162,22.850031,2018,B,sandstone_siltstone,64.13971647,107,0.4243551747119877,6.68,18.446342
113.541794,22.842253,2017,C,tuff_sandstone,50.25613227,118,0.5206668560971625,4.28,8.545834
113.538681,22.84692,2022,B,conglomerate_sandstone,56.18591349,102,0.4483430981938252,9.51,0.271183
113.539719,22.857809,2015,C,tuff_sandstone,13.99852916,56,0.7338513212146462,2.05,9.637862
113.515869,22.858847,2019,B,shale_limestone,95.74480032,133,0.5253741343529952,4.64,2.013156
113.534538,22.867144,2022,B,sandstone_siltstone,49.42447498,102,0.4189038700092796,7.46,131.229553
113.515869,22.87233,2015,C,shale_limestone,69.15409809,56,0.5384856616881742,1.39,7.753211
113.522606,22.87233,2016,C,siltstone_shale,23.70938893,219,0.8605175445577278,1.2,6.933598
113.521049,22.869736,2018,C,shale_limestone,44.80879965,107,0.4951701497626911,5.78,8.620121
113.52002,22.870773,2015,C,siltstone_shale,7.481555189,56,0.5161473477724818,1.08,9.829709
113.515869,22.871292,2015,C,siltstone_shale,0.0,56,0.4639836245267833,1.07,0.0
113.51535,22.875441,2017,B,siltstone_sandstone,48.16133246,118,0.5213544322718253,4.55,0.611422
113.516388,22.881145,2022,B,siltstone_sandstone,84.37981545,102,0.5380020775755923,3.64,24.171986
113.537643,22.868181,2021,B,tuff_sandstone,34.86116268,152,0.7888913675978321,10.26,71.445969
113.573944,22.627567,2021,B,mudstone_siltstone,27.98984995,115,0.559577928220139,8.77,68.81189
113.568764,22.615122,2020,B,siltstone_sandstone,13.68498316,95,0.1647847786580404,7.89,66.94944
113.576019,22.620825,2015,C,conglomerate_sandstone,52.13179549,16,0.2646670374293122,4.79,6.610596
113.574463,22.625492,2022,B,sandstone_siltstone,63.36947078,160,0.2694762228962127,13.04,70.561378
113.576538,22.617195,2016,C,conglomerate_sandstone,12.56104715,192,0.4471899828444264,1.38,16.800758
113.573944,22.636383,2015,C,conglomerate_sandstone,21.83220154,16,0.4136058343415358,1.98,2.759506
113.567726,22.6229,2019,C,limestone_sandstone,79.62747986,511,0.5338551919198096,2.79,5.832861
113.563576,22.610455,2016,C,conglomerate_sandstone,46.59498971,192,0.1697398048480449,2.12,12.544681
113.574982,22.627048,2021,B,tuff_sandstone,27.53976979,115,0.5168430206768474,9.33,67.594696
113.557869,22.613565,2019,B,limestone_sandstone,58.69468228,511,0.6309417074865944,8.97,25.261436
113.553726,22.633789,2022,A,mudstone_siltstone,94.95812023,160,0.5536388088793904,11.5,27.723026
113.550613,22.624454,2022,B,siltstone_shale,23.44853305,160,0.4498763366282855,8.28,86.717262
113.569801,22.616676,2018,C,shale_limestone,17.87600174,50,0.3907232889554362,3.75,26.577435
113.57032,22.6229,2015,C,shale_limestone,70.70033288,16,0.4353517635152459,0.81,0.280583
113.562538,22.620306,2015,C,limestone_sandstone,32.61891416,16,0.2857283346406227,1.81,2.128007
113.558907,22.637938,2015,C,sandstone_siltstone,9.087051762,16,0.4441983660332705,3.47,1.958899
113.565651,22.636383,2018,C,shale_limestone,90.46450768,50,0.4337625662632519,5.74,21.285574
113.57135,22.609417,2016,C,siltstone_shale,54.20728073,192,0.2125164907424494,2.26,17.926912
113.559425,22.625492,2018,B,siltstone_sandstone,77.36559,50,0.4639811787571936,4.65,12.342259
113.569801,22.631197,2021,B,tuff_sandstone,87.39873772,115,0.1769031066587113,6.53,62.744476
113.559425,22.639494,2017,C,sandstone_siltstone,27.62815291,67,0.1763860112943288,5.07,10.625257
113.571869,22.638975,2022,B,mudstone_siltstone,71.27553883,160,0.5557041621908848,8.04,9.184647
113.569801,22.62653,2015,C,shale_limestone,87.43800419,16,0.2580790886348145,2.33,0.697916
113.558388,22.62653,2019,C,tuff_sandstone,51.98462351,511,0.3624823967253948,4.96,16.927607
113.551132,22.676311,2019,C,shale_limestone,8.925365858,511,0.2675642168874586,5.34,54.638638
113.550095,22.673201,2017,C,shale_limestone,76.30481442,67,0.4467198846326356,3.89,21.346067
113.572388,22.659199,2022,B,mudstone_siltstone,66.43369677,160,0.4537960500489489,11.53,69.980385
113.571869,22.67009,2018,B,sandstone_siltstone,54.07978335,50,0.4083089784956689,6.4,10.462988
113.573944,22.65505,2019,C,siltstone_sandstone,25.42468572,511,0.5599892487278771,2.71,31.004288
113.548538,22.67009,2016,C,sandstone_siltstone,64.06913124,192,0.2999246910349488,2.9,8.242383
113.551651,22.671644,2015,C,siltstone_shale,83.91585063,16,0.2475391144220618,1.84,2.888043
113.5755,22.667496,2019,B,shale_limestone,70.86888532,511,0.2665766175410252,4.3,14.077877
113.564095,22.653496,2022,B,mudstone_siltstone,48.78674781,160,0.1330325579531306,4.9,15.011111
113.56617,22.65505,2022,B,siltstone_sandstone,59.10258158,160,0.4394226823415355,10.25,38.874233
113.562538,22.645716,2016,C,tuff_sandstone,0.0,192,0.1232851827006193,2.97,0.0
113.560982,22.673201,2016,C,limestone_sandstone,65.61880232,192,0.5064288452945674,5.12,7.450794
113.571869,22.660236,2018,C,siltstone_sandstone,2.660202404,50,0.5643096516309869,5.62,18.483063
113.555794,22.667496,2019,C,mudstone_siltstone,20.98442409,511,0.4698119663993591,5.94,20.445107
113.572388,22.652977,2021,B,sandstone_siltstone,83.00499161,115,0.5210946915319619,10.97,15.009966
113.574982,22.681498,2022,B,conglomerate_sandstone,17.44872723,160,0.1029665243184946,10.63,163.714462
113.573944,22.664904,2016,C,shale_limestone,29.85619173,192,0.4004247534884554,4.3,7.575086
113.560463,22.65868,2022,A,shale_limestone,72.2178607,160,0.3050370674921763,8.17,20.631973
113.564613,22.656607,2017,C,shale_limestone,43.61168281,67,0.5035430507673321,4.21,7.760399
113.559425,22.644161,2016,C,conglomerate_sandstone,11.70091835,192,0.4270985317429958,1.93,4.500186
113.5755,22.651939,2015,C,limestone_sandstone,23.6364076,16,0.1897236091004733,1.78,3.547993
113.572906,22.660755,2018,B,mudstone_siltstone,82.30030736,50,0.566256812023109,7.01,21.031467
113.548538,22.670609,2022,B,tuff_sandstone,60.62596965,160,0.4164734216100383,12.26,49.040428
113.571869,22.656088,2022,B,mudstone_siltstone,91.96613261,160,0.432112942484779,8.65,47.867115
113.562019,22.675274,2021,B,shale_limestone,68.33251124,115,0.3937434335035582,11.19,38.395832
113.558907,22.646235,2015,C,limestone_sandstone,0.0,16,0.4449109893039901,0.03,0.0
113.562019,22.641567,2021,B,sandstone_siltstone,8.182766287,115,0.4325563552932968,7.48,57.195312
113.573944,22.664904,2017,B,shale_limestone,80.55598393,67,0.4004247534884554,5.44,11.322193
113.574463,22.665422,2019,B,limestone_sandstone,42.95269691,511,0.4793169072279545,5.95,18.866423
113.568245,22.677868,2022,B,siltstone_shale,90.23643588,160,0.3383083782096249,9.39,11.617843
113.550095,22.661274,2019,B,mudstone_siltstone,59.46470981,511,0.5116745868067486,5.76,13.02818
113.563057,22.658161,2019,C,limestone_sandstone,86.4034408,511,0.4708885073414439,6.54,13.963283
113.57032,22.677868,2022,B,limestone_sandstone,46.92497227,160,0.5942922180556932,8.69,59.05077
113.576538,22.679422,2018,B,limestone_sandstone,23.4758744,50,0.4619148159212902,7.91,19.174723
113.569283,22.643124,2020,B,conglomerate_sandstone,39.15402813,95,0.4041858503904911,7.23,4.957758
113.577576,22.690313,2016,C,tuff_sandstone,32.45899738,192,0.5705134114332548,3.47,4.43515
113.561501,22.696018,2019,B,sandstone_siltstone,56.18594203,511,0.430370184601274,9.3,30.152884
113.564613,22.713129,2019,B,limestone_sandstone,3.146076525,511,0.1263464254540668,6.62,13.861712
113.567726,22.697054,2021,B,limestone_sandstone,33.55940069,115,0.4036765853591999,5.94,63.612061
113.574463,22.716761,2018,B,siltstone_sandstone,84.80755996,50,0.4060388885275762,6.28,18.491192
113.550095,22.701721,2019,C,tuff_sandstone,54.61378,511,0.5531405720146183,5.8,23.314695
113.5755,22.715204,2017,B,siltstone_sandstone,68.3963339,67,0.5691462532326402,5.85,17.847786
113.555275,22.701202,2017,C,conglomerate_sandstone,95.15014475,67,0.4515913444440041,1.69,0.704816
113.564095,22.713129,2017,C,limestone_sandstone,53.70712815,67,0.1224408466268726,4.29,5.968512
113.565651,22.69861,2022,B,siltstone_sandstone,59.94721786,160,0.4521574222317722,7.72,87.877335
113.572388,22.717278,2017,B,limestone_sandstone,7.931988147,67,0.5392996067945298,2.24,3.647824
113.568764,22.713129,2021,B,siltstone_sandstone,21.50875659,115,0.4103940555899659,8.54,27.252533
113.553726,22.690313,2018,B,siltstone_shale,46.33967449,50,0.3891911992676478,8.09,7.297416
113.576538,22.690832,2021,B,mudstone_siltstone,25.42944313,115,0.4269516921325876,7.33,148.162109
113.549057,22.698092,2021,B,sandstone_siltstone,85.74708414,115,0.4782750466256024,8.7,46.509575
113.570839,22.694462,2019,B,siltstone_shale,48.30615485,511,0.4779989690786411,6.54,121.959633
113.572388,22.712612,2021,B,tuff_sandstone,1.223240904,115,0.4597721162825108,9.2,110.449173
113.556831,22.701202,2019,B,tuff_sandstone,46.74108144,511,0.4629650886902182,6.53,14.844775
113.572906,22.693424,2021,B,conglomerate_sandstone,21.20300497,115,0.5561500402135059,10.83,251.941925
113.560463,22.691351,2018,B,conglomerate_sandstone,78.77109424,50,0.3108281231496901,5.22,5.02552
113.568245,22.683571,2019,B,siltstone_sandstone,11.17895264,511,0.4015243184439166,7.34,57.478195
113.550613,22.715723,2020,B,mudstone_siltstone,19.53114245,95,0.2702431205996398,7.93,41.47797
113.558907,22.693424,2015,C,tuff_sandstone,78.96466941,16,0.562478711256327,0.23,1.736484
113.574982,22.717278,2016,C,tuff_sandstone,56.77169205,192,0.4513101970116639,3.5,7.877372
113.553207,22.717796,2016,C,siltstone_sandstone,17.55398805,192,0.1633641892325653,4.24,1.959875
113.573944,22.717796,2022,A,mudstone_siltstone,68.62142781,160,0.5646129476268051,10.01,42.055313
113.551132,22.715723,2020,B,siltstone_sandstone,49.80936503,95,0.467962607478139,8.83,50.165325
113.56617,22.697573,2015,C,mudstone_siltstone,56.4402203,16,0.5456233394622831,1.67,1.720822
113.570839,22.694981,2021,B,siltstone_shale,8.054125163,115,0.4271614352562236,11.93,209.226288
113.573425,22.715723,2020,B,conglomerate_sandstone,90.77122174,95,0.5898569373777509,8.97,31.263075
113.571869,22.726612,2022,B,shale_limestone,0.0,160,0.4303579877925197,7.91,0.0
113.571869,22.733873,2019,B,limestone_sandstone,0.0,511,0.5644926165199203,5.0,0.0
113.557869,22.729725,2020,B,shale_limestone,11.32221282,95,0.4556955219642134,5.79,10.610445
113.563057,22.751503,2022,B,shale_limestone,51.23332092,160,0.6306411773546896,6.5,1.786788
113.558388,22.720909,2017,B,tuff_sandstone,65.11864399,67,0.4263040005258827,3.22,5.512519
113.563576,22.733355,2018,C,limestone_sandstone,0.0,50,0.1163809092051989,1.14,0.0
113.567207,22.744244,2019,C,siltstone_shale,3.711640972,511,0.4336722934158138,5.18,9.456391
113.567726,22.726093,2017,C,sandstone_siltstone,86.90327221,67,0.420868444301841,5.26,5.330995
113.571869,22.74217,2021,B,mudstone_siltstone,85.20268317,115,0.4301469537969878,6.69,41.907055
113.555275,22.749949,2017,B,limestone_sandstone,91.52478981,67,0.4536199384523558,6.39,9.602198
113.552689,22.724539,2020,C,sandstone_siltstone,12.32506984,95,0.465729326778639,5.11,32.376148
113.569801,22.725576,2018,B,sandstone_siltstone,0.0,50,0.1025536090738546,8.03,0.0
113.55735,22.732836,2019,B,shale_limestone,22.17010258,511,0.6361325528051274,8.14,17.764704
113.57032,22.728687,2022,A,siltstone_shale,0.0,160,0.6082786898920557,11.08,0.0
113.57032,22.744244,2015,C,siltstone_shale,46.1658953,16,0.6056550827457116,2.75,0.044709
113.565132,22.731798,2017,B,limestone_sandstone,0.0,67,0.3953879303545144,2.28,0.0
113.5755,22.721945,2022,A,shale_limestone,0.0,160,0.4543827910312988,12.22,0.0
113.560463,22.74217,2021,B,siltstone_sandstone,0.0,115,0.6306658562139664,9.0,0.0
113.562538,22.736984,2015,C,conglomerate_sandstone,0.0,16,0.1216864999159852,0.11,0.0
113.551651,22.737503,2019,B,shale_limestone,38.12350621,511,0.2125258317023244,8.89,53.054928
113.555275,22.735428,2020,C,limestone_sandstone,49.75886904,95,0.5037567310619552,7.52,32.735226
113.573944,22.735947,2019,B,siltstone_sandstone,0.0,511,0.400440391211938,4.17,0.0
113.55735,22.730761,2021,B,sandstone_siltstone,53.20398469,115,0.6342577084126735,11.21,9.183642
113.577057,22.749949,2018,C,sandstone_siltstone,36.65773239,50,0.6176897021360496,1.69,14.283637
113.554756,22.750467,2018,B,conglomerate_sandstone,7.496997457,50,0.3320633065509762,2.24,0.796786
113.573425,22.731798,2015,C,mudstone_siltstone,0.0,16,0.4761779575335938,4.95,0.0
113.552689,22.766542,2017,C,tuff_sandstone,10.88959861,67,0.628641031718051,4.64,10.598786
113.573425,22.768616,2015,C,tuff_sandstone,84.32692001,16,0.6771217632906205,0.58,0.976852
113.560463,22.753059,2015,C,mudstone_siltstone,55.52236671,16,0.5896182463261765,2.23,4.399014
113.569801,22.775877,2022,A,shale_limestone,97.82599582,160,0.7280265462536628,12.16,23.561739
113.551132,22.757727,2021,B,siltstone_sandstone,17.05919281,115,0.4226721897840509,8.41,21.559622
113.551651,22.773283,2022,B,siltstone_shale,55.31381786,160,0.6161648334724478,6.78,35.339844
113.569283,22.775877,2020,B,conglomerate_sandstone,37.50655227,95,0.6169620036825298,6.08,15.908299
113.577576,22.773802,2018,B,siltstone_shale,23.00855312,50,0.6209017240452819,7.04,5.315413
113.559425,22.773283,2019,C,siltstone_shale,14.31766965,511,0.5806304471723345,2.28,4.956579
113.564095,22.768097,2020,B,limestone_sandstone,44.54487457,95,0.6547034439601199,5.04,4.091341
113.563576,22.769653,2016,C,siltstone_sandstone,47.50152847,192,0.5903156533512421,4.97,2.240644
113.559944,22.753059,2015,C,tuff_sandstone,25.85690644,16,0.6391783645872835,2.47,4.48198
113.577576,22.774321,2015,C,tuff_sandstone,63.79147479,16,0.670434204827852,2.01,5.839477
113.574982,22.763432,2019,C,conglomerate_sandstone,81.04010759,511,0.6116749530449006,4.46,8.139009
113.568764,22.769135,2019,C,siltstone_sandstone,90.06416474,511,0.5612865097860168,3.85,2.692585
113.559425,22.753059,2017,C,sandstone_siltstone,23.5764772,67,0.3895971709249567,2.1,12.207403
113.557869,22.768616,2022,A,mudstone_siltstone,82.67345083,160,0.2887015975684813,11.32,21.921217
113.553726,22.752541,2017,C,tuff_sandstone,52.23377963,67,0.6200004774530431,1.99,6.223422
113.556831,22.763432,2015,C,conglomerate_sandstone,22.81584788,16,0.6942057762069718,2.3,3.313782
113.55735,22.753059,2019,B,shale_limestone,29.9023058,511,0.7910997544014625,7.01,8.138433
113.563057,22.777431,2019,C,sandstone_siltstone,55.49171687,511,0.7079508104244195,5.06,5.293771
113.549576,22.773283,2016,C,siltstone_sandstone,94.83844763,192,0.6898054603162841,1.28,8.524709
113.562019,22.761356,2015,C,limestone_sandstone,74.28408992,16,0.6004743724260019,4.89,1.474472
113.565132,22.803879,2022,B,tuff_sandstone,11.22508402,160,0.3481154292068655,4.38,17.765842
113.555794,22.796619,2017,B,mudstone_siltstone,42.35131804,67,0.7155179809007118,6.54,12.022763
113.561501,22.801287,2019,B,conglomerate_sandstone,25.56606795,511,0.5919046948689402,4.81,13.491498
113.555275,22.783655,2017,C,sandstone_siltstone,42.33864795,67,0.6178402200933716,2.8,1.439813
113.550095,22.805952,2020,B,siltstone_shale,79.77349847,95,0.7477042630829874,7.32,12.258753
113.552689,22.806471,2021,B,siltstone_sandstone,61.07160012,115,0.4589016518372244,9.26,5.600934
113.573944,22.798693,2018,B,siltstone_sandstone,42.89429133,50,0.6314460175611158,8.17,4.14963
113.551651,22.797138,2021,B,siltstone_sandstone,67.21591867,115,0.5420835447087666,8.51,26.96203
113.574463,22.807508,2015,C,mudstone_siltstone,15.75238751,16,0.6767485482893011,1.66,6.852279
113.559944,22.789358,2017,C,shale_limestone,84.29765808,67,0.5872498615275528,1.99,0.123663
113.558388,22.789877,2018,B,sandstone_siltstone,54.50920937,50,0.6131547867397192,5.36,16.660437
113.565132,22.800768,2015,C,shale_limestone,28.18144586,16,0.5513865808351965,4.99,4.629423
113.55735,22.79299,2016,C,mudstone_siltstone,13.73611328,192,0.6903034336642216,3.05,7.282846
113.574982,22.788841,2018,B,tuff_sandstone,14.83057454,50,0.605330369467842,4.56,9.132297
113.568245,22.802322,2019,C,sandstone_siltstone,87.60991643,511,0.6002121423089491,5.32,16.382189
113.550613,22.803879,2018,B,siltstone_sandstone,69.12072156,50,0.713546132372689,5.94,16.166893
113.562019,22.805952,2015,C,shale_limestone,14.99918884,16,0.784256361986008,2.77,5.995759
113.563576,22.805952,2018,B,mudstone_siltstone,6.768326828,50,0.7416213070341995,5.55,2.441718
113.573425,22.785728,2016,C,limestone_sandstone,3.486908199,192,0.5345616656983628,4.56,6.899029
113.555794,22.79973,2019,B,conglomerate_sandstone,19.18406955,511,0.6160026293302111,5.83,23.031603
113.568764,22.806471,2021,B,siltstone_sandstone,90.36740651,115,0.4984806214482591,6.97,0.016584
113.548538,22.789877,2017,C,conglomerate_sandstone,84.09067175,67,0.6336010672573225,5.49,8.08649
113.558388,22.783136,2015,C,shale_limestone,61.6434298,16,0.571733698909563,1.72,20.485615
113.552689,22.808027,2021,B,shale_limestone,58.48842941,115,0.4391574671358053,10.75,8.347265
113.563576,22.822548,2018,C,limestone_sandstone,3.521004269,50,0.4148437310571944,3.04,18.145
113.567726,22.813213,2017,C,siltstone_sandstone,66.87272936,67,0.601278365472901,3.4,15.221397
113.558907,22.809584,2018,B,mudstone_siltstone,55.53178798,50,0.4286128735937591,6.64,5.492433
113.564095,22.819954,2022,B,tuff_sandstone,62.68303155,160,0.7413542067493003,7.29,41.334198
113.557869,22.833437,2015,C,sandstone_siltstone,32.3001139,16,0.6391460234889863,4.68,11.663226
113.577576,22.825659,2022,B,shale_limestone,54.49651551,160,0.6813989811458314,10.08,27.731789
113.554237,22.818916,2020,B,mudstone_siltstone,14.42462083,95,0.3858135390604202,9.01,15.263336
113.568245,22.833956,2022,A,mudstone_siltstone,0.0,160,0.5834147807215874,10.01,0.0
113.576538,22.819954,2019,B,conglomerate_sandstone,0.0,511,0.6688709708355102,5.56,0.0
113.562538,22.825659,2021,B,siltstone_shale,0.0,115,0.7436613609216673,9.62,0.0
113.556313,22.811138,2016,C,shale_limestone,28.26870945,192,0.692177863356495,3.49,2.863332
113.569283,22.836548,2018,B,tuff_sandstone,0.0,50,0.5500927113664775,5.91,0.0
113.562019,22.828251,2016,C,tuff_sandstone,0.0,192,0.6007035160707355,1.72,0.0
113.570839,22.827732,2018,B,siltstone_shale,84.05560613,50,0.7191718477338163,3.63,24.717606
113.5755,22.833437,2018,B,tuff_sandstone,0.0,50,0.319717427050922,4.51,0.0
113.571869,22.817881,2021,B,shale_limestone,28.24940388,115,0.7215624820421269,9.79,26.126753
113.569283,22.826696,2017,B,sandstone_siltstone,0.0,67,0.5815570979589029,4.38,0.0
113.562538,22.811138,2018,B,tuff_sandstone,15.44606696,50,0.3093184467949282,3.96,8.289653
113.574982,22.827732,2016,C,siltstone_sandstone,46.00896274,192,0.6313617125861193,5.21,9.751617
113.552689,22.811138,2017,C,sandstone_siltstone,14.92108351,67,0.3675352046738352,3.47,1.566849
113.562538,22.812695,2019,C,shale_limestone,29.1879446,511,0.4139770903925315,4.43,8.558642
113.548538,22.823584,2020,B,siltstone_shale,15.0688989,95,0.6695428335070474,10.14,16.319805
113.563576,22.830326,2015,C,shale_limestone,64.45854113,16,0.2789557165948698,4.22,11.93428
113.569801,22.812695,2020,B,siltstone_shale,22.077961,95,0.3520603784670067,6.9,20.612381
113.549576,22.817362,2017,B,sandstone_siltstone,0.882489166,67,0.7121009445867867,4.39,11.123912
113.560982,22.845364,2018,B,siltstone_shale,0.0,50,0.2771752295870262,3.31,0.0
113.549576,22.844326,2017,C,conglomerate_sandstone,60.39873191,67,0.5865323970170334,4.03,20.562338
113.573425,22.842772,2019,B,tuff_sandstone,0.0,511,0.3034410928055419,6.45,0.0
113.563576,22.855217,2017,B,conglomerate_sandstone,0.0,67,0.7824434899864894,3.59,0.0
113.548538,22.85055,2018,B,mudstone_siltstone,40.80916418,50,0.6051675212838545,6.69,15.654251
113.556831,22.863514,2021,B,sandstone_siltstone,0.0,115,0.5764466362573701,5.5,0.0
113.559944,22.85055,2021,B,siltstone_sandstone,0.0,115,0.6706213995696453,10.98,0.0
113.570839,22.845364,2022,B,limestone_sandstone,0.0,160,0.4534564111591276,7.44,0.0
113.550613,22.844845,2015,C,conglomerate_sandstone,23.6353217,16,0.424155293828057,4.37,18.166021
113.570839,22.844326,2018,B,shale_limestone,0.0,50,0.4882130609544795,5.99,0.0
113.554756,22.853142,2018,B,siltstone_sandstone,49.68420997,50,0.6203746483306484,7.36,32.489559
113.560982,22.847958,2020,B,mudstone_siltstone,0.0,95,0.5665022019486186,9.91,0.0
113.568764,22.84329,2016,C,siltstone_sandstone,0.0,192,0.6404675581025246,0.66,0.0
113.553207,22.85729,2019,B,shale_limestone,18.0274541,511,0.5604304216466939,4.14,40.85524
113.608688,22.591785,2016,C,mudstone_siltstone,0.0,100,0.3058507360750793,1.26,0.0
113.606094,22.610973,2017,B,limestone_sandstone,80.86247402,374,0.0849509128918259,6.18,47.463604
113.60817,22.629122,2020,C,shale_limestone,78.3256793,77,0.16131576904793,4.49,89.291924
113.582245,22.617195,2021,B,conglomerate_sandstone,7.925268871,31,0.0851541438786241,9.77,64.45562
113.605057,22.622381,2018,B,conglomerate_sandstone,0.806817787,84,0.0559169277089087,6.01,45.004879
113.591057,22.606306,2017,C,siltstone_sandstone,0.0,374,0.4718633853660934,4.99,0.0
113.581726,22.60112,2017,C,siltstone_sandstone,55.79268983,374,0.5997187851151199,6.01,28.579283
113.609726,22.607344,2016,C,mudstone_siltstone,3.441706985,100,0.4474571233852989,6.35,20.283024
113.585358,22.624454,2021,B,mudstone_siltstone,63.3930288,31,0.5751208962999457,8.74,48.81105
113.587952,22.63327,2022,B,mudstone_siltstone,63.49355466,349,0.4151789759313883,10.31,43.056942
113.592613,22.636902,2019,C,sandstone_siltstone,94.51195257,56,0.4237937638592491,2.84,17.141806
113.578613,22.607861,2015,C,siltstone_sandstone,90.4041785,42,0.4350187220819055,2.45,6.853154
113.583282,22.606825,2019,B,siltstone_shale,67.17865747,56,0.4358820623315317,8.56,45.920033
113.579132,22.635864,2022,A,siltstone_shale,10.11472062,349,0.4210631081788346,11.89,25.509953
113.579132,22.607861,2019,B,mudstone_siltstone,62.82747395,56,0.1469511548226899,8.65,37.503113
113.601433,22.601639,2015,C,shale_limestone,11.36771639,42,0.1177135734081008,3.35,5.446926
113.610764,22.621344,2017,C,sandstone_siltstone,43.50798798,374,0.5499176860536605,1.81,36.010143
113.585876,22.604231,2019,B,mudstone_siltstone,0.684380236,56,0.4417560591336531,6.73,43.858158
113.588982,22.598009,2022,B,mudstone_siltstone,13.29224002,349,0.4222749363157245,9.94,124.925682
113.583282,22.623419,2021,B,limestone_sandstone,1.972997358,31,0.3993320309106062,6.42,47.669205
113.588982,22.627567,2017,C,limestone_sandstone,64.93250148,374,0.0842448268410256,1.66,17.455828
113.60817,22.594379,2021,B,conglomerate_sandstone,0.0,31,0.3388008395587173,6.92,0.0
113.580688,22.62653,2017,B,shale_limestone,80.35698603,374,0.1375175221482441,2.55,19.209398
113.594688,22.616676,2016,C,siltstone_sandstone,36.14882282,100,0.2789984670048169,1.28,13.817697
113.610245,22.614084,2021,B,mudstone_siltstone,52.76310678,31,0.5327362886992701,11.72,95.565163
113.581726,22.624454,2019,B,siltstone_shale,4.664933628,56,0.4392259677636113,6.59,32.22625
113.578613,22.623938,2016,C,shale_limestone,60.50923938,100,0.1623184134650704,2.03,16.728519
113.595207,22.634827,2016,C,siltstone_sandstone,12.78440587,100,0.5402733186660127,2.42,11.470633
113.602989,22.600601,2017,C,mudstone_siltstone,0.0,374,0.1145219434728707,4.47,0.0
113.590019,22.598009,2015,C,tuff_sandstone,84.12510241,42,0.1641154992437614,4.96,8.144506
113.600395,22.603193,2016,C,conglomerate_sandstone,49.86919869,100,0.1162430244010222,5.7,17.236717
113.594688,22.600601,2019,B,siltstone_shale,0.0,56,0.4301148464842141,4.75,0.0
113.609207,22.626011,2018,B,sandstone_siltstone,0.0,84,0.4003505160034809,4.11,0.0
113.585358,22.629641,2020,B,siltstone_shale,19.6504035,77,0.1604272918335425,6.5,32.277424
113.587952,22.607344,2018,B,mudstone_siltstone,0.0,84,0.2542427404227496,6.63,0.0
113.581207,22.613047,2016,C,siltstone_sandstone,27.79746263,100,0.4819411254696226,2.38,10.82575
