Dry red wine (treated with cationite)
20.00
0.1042
0.00;2.35
0.50;2.52
1.00;2.70
1.30;2.82
1.60;2.95
1.90;3.06
2.20;3.17
2.50;3.27
2.90;3.41
3.20;3.49
3.50;3.59
4.00;3.73
4.50;3.87
5.00;4.01
5.50;4.15
6.00;4.29
6.50;4.45
6.80;4.56
7.10;4.66
7.40;4.77
7.70;4.90
8.00;5.04
8.40;5.26
8.50;5.34
8.60;5.43
8.70;5.50
8.90;5.68
9.00;5.78
9.20;6.06
9.40;6.42
9.50;6.69
9.60;6.95
9.70;7.22
9.80;7.56
9.90;7.96
10.00;8.64
10.10;9.18
10.20;9.68
10.30;9.99
10.40;10.31
10.50;10.52
